,runTime,Value
Heuristic,0.0,48.0
Heuristic,0.005963325500488281,48.0
Heuristic,10.33400583267212,74.0
Heuristic,15.082401275634766,81.0
Heuristic,16.282408475875854,85.0
Heuristic,21.253297328948975,90.0
Heuristic,21.779086112976074,94.0
Heuristic,27.866013288497925,100.0
Heuristic,34.52108693122864,103.0
Heuristic,40.792699337005615,106.0
Heuristic,47.53668165206909,111.0
Heuristic,85.53805470466614,116.0
Heuristic,95.31835556030273,117.0
Heuristic,105.12856698036194,118.0
Heuristic,113.57274222373962,120.0
Heuristic,154.80890774726868,121.0
Heuristic,337.8398394584656,122.0
Heuristic,405.36581563949585,125.0
Heuristic,591.2878334522247,126.0
Heuristic,658.0020291805267,127.0
Heuristic,699.9664075374603,128.0
Heuristic,889.1881098747253,129.0
Heuristic,911.6754822731018,130.0
