,runTime,Value,BestBound
0,0.014093399047851562,130.0,406.0
1,15.13156533241272,229.0,406.0
2,107.74856638908386,240.0,406.0
3,431.16112756729126,280.0,406.0
4,1800.0921819210052,280.0,406.0
