,runTime,Value,BestBound
0,0.014436483383178711,120.0,435.0
1,19.49726891517639,242.0,435.0
2,214.1533477306366,246.0,435.0
3,637.5774021148682,297.0,435.0
4,1800.065631389618,297.0,435.0
