,runTime,Value,BestBound
0,0.005000591278076172,76.0,131.99999999999514
1,13.750060796737671,94.0,131.99999999999514
2,287.4471046924591,102.0,131.99999999999514
3,318.723929643631,103.0,131.99999999999514
4,402.73502135276794,109.0,131.99999999999514
5,637.5428943634033,110.0,131.99999999999514
6,679.7611138820648,112.0,131.99999999999514
7,703.3758125305176,114.0,131.99999999999514
8,1800.0433297157288,114.0,131.99999999999514
