,runTime,Value,BestBound
0,0.00400853157043457,36.0,78.0
1,5.8213865756988525,44.0,78.0
2,128.83490467071533,68.0,78.0
3,164.33479380607605,70.0,78.0
4,164.33823895454407,72.0,78.0
5,1800.0728912353516,72.0,78.0
