,runTime,Value,BestBound
0,0.005667686462402344,96.0,161.99999999999605
1,44.091262102127075,123.0,161.99999999999605
2,92.74823904037476,127.0,161.99999999999605
3,410.9950065612793,131.0,161.99999999999605
4,411.89877676963806,136.0,161.99999999999605
5,639.6744623184204,142.0,161.99999999999605
6,1283.4400668144226,144.0,161.99999999999605
7,1800.1217486858368,144.0,161.99999999999605
