,runTime,Value
Heuristic,0.0,63.0
Heuristic,14.956387042999268,87.0
Heuristic,24.214334964752197,100.0
Heuristic,35.141605615615845,110.0
Heuristic,45.18405628204346,120.0
Heuristic,56.43388557434082,126.0
Heuristic,67.54728293418884,127.0
Heuristic,78.19906163215637,131.0
Heuristic,88.49474501609802,134.0
Heuristic,596.9762923717499,135.0
Heuristic,710.6027317047119,136.0
Heuristic,1244.5967180728912,141.0
Heuristic,1800.0610728263855,142.0
Heuristic,1800.0680735111237,144.0
