,runTime,Value
Heuristic,0.0,112.0
Heuristic,14.699951171875,222.0
Heuristic,178.3130099773407,234.0
Heuristic,353.2031714916229,249.0
Heuristic,503.0719919204712,257.0
Heuristic,669.2649805545807,264.0
Heuristic,831.999703168869,273.0
Heuristic,958.1468856334686,279.0
Heuristic,1061.0752639770508,281.0
Heuristic,1185.9514501094818,284.0
Heuristic,1304.6919541358948,286.0
Heuristic,1424.3561420440674,288.0
Heuristic,1791.9489216804504,289.0
