,runTime,Value,BestBound
0,0.01348567008972168,112.0,406.0
1,16.918254375457764,192.0,406.0
2,338.01075077056885,195.0,406.0
3,841.854887008667,262.0,406.0
4,1800.071780204773,262.0,406.0
