,runTime,Value,BestBound
0,0.009580373764038086,76.0,231.0
1,36.79283261299133,108.0,231.0
2,37.33548426628113,119.0,231.0
3,259.0653030872345,137.0,231.0
4,427.92425632476807,151.0,231.0
5,427.9292526245117,172.0,231.0
6,559.9925353527069,183.0,231.0
7,615.647697687149,186.0,231.0
8,684.6742959022522,189.0,231.0
9,804.6865961551666,192.0,231.0
10,943.3223485946655,195.0,231.0
11,1293.140765428543,197.0,231.0
12,1461.6549620628357,198.0,231.0
13,1800.1761438846588,198.0,231.0
