,runTime,Value
Heuristic,0.0,100.0
Heuristic,0.006981372833251953,100.0
Heuristic,14.716678142547607,161.0
Heuristic,32.51585412025452,186.0
Heuristic,45.439645290374756,198.0
Heuristic,64.55828356742859,206.0
Heuristic,83.28037190437317,215.0
Heuristic,96.25645160675049,219.00000012114617
Heuristic,96.28339910507202,219.00000014776714
Heuristic,116.4515950679779,221.0
Heuristic,159.43879771232605,224.0
Heuristic,417.1936950683594,225.0
Heuristic,450.1282067298889,226.0
Heuristic,612.1399607658386,227.0
Heuristic,728.1022958755493,229.0
Heuristic,770.6981844902039,233.0
Heuristic,1342.030710697174,234.0
Heuristic,1342.0367114543915,235.0
Heuristic,1358.6691451072693,236.0
Heuristic,1638.8194460868835,237.0
