,runTime,Value
Heuristic,0.0,120.0
Heuristic,0.008606195449829102,120.0
Heuristic,10.38781452178955,156.0
Heuristic,20.98478865623474,173.0
Heuristic,33.49546718597412,180.0
Heuristic,46.991841316223145,183.0
Heuristic,56.86669969558716,186.0
Heuristic,66.91458415985107,187.0
Heuristic,76.08124923706055,190.0
Heuristic,85.22858214378357,191.0
Heuristic,93.85136437416077,195.0
Heuristic,108.93248057365417,199.0
Heuristic,117.76388883590698,201.0
Heuristic,127.7795341014862,202.0
Heuristic,152.59842371940613,203.0
Heuristic,165.7843804359436,204.0
Heuristic,219.34420561790466,208.0
Heuristic,305.7035048007965,209.0
Heuristic,314.1061305999756,211.0
Heuristic,414.53327894210815,212.0
Heuristic,435.3780286312103,215.0
Heuristic,903.6289036273956,217.0
Heuristic,915.5328612327576,218.0
Heuristic,1530.5826785564423,219.0
Heuristic,1530.5968277454376,220.0
Heuristic,1606.6941633224487,222.0
