,runTime,Value
Heuristic,0.0,68.0
Heuristic,0.00767970085144043,68.0
Heuristic,2.152759313583374,84.0
Heuristic,4.17168116569519,98.0
Heuristic,6.152681827545166,104.0
Heuristic,7.753665447235107,107.0
Heuristic,10.847776889801025,108.0
Heuristic,12.430938005447388,110.0
Heuristic,14.2904372215271,113.0
Heuristic,16.673494577407837,114.0
Heuristic,26.047582864761353,115.0
Heuristic,27.491345405578613,116.0
Heuristic,51.70194888114929,117.0
Heuristic,51.70598816871643,118.0
Heuristic,61.60997724533081,119.0
Heuristic,66.33066868782043,120.0
